osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/1034903456,https://www.openstreetmap.org/way/1034903456,,63.4384593,10.4296044,,shelter,yes,312.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1034903456.
node/3167575093,https://www.openstreetmap.org/node/3167575093,,63.1731643,14.6395838,,shelter,,313.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3167575093.
node/4552988011,https://www.openstreetmap.org/node/4552988011,,62.9763478,14.4835101,,shelter,,313.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4552988011.
way/1396515120,https://www.openstreetmap.org/way/1396515120,STF Fjällkoja,63.1903202,14.6371349,,shelter,yes,314.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1396515120.
node/4301585889,https://www.openstreetmap.org/node/4301585889,,62.6520902,16.4101484,,shelter,,315.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4301585889.
way/1421010272,https://www.openstreetmap.org/way/1421010272,Grofjällstugan,63.2848616,13.0451220,wilderness_hut,,hut,315.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1421010272.
node/3167575098,https://www.openstreetmap.org/node/3167575098,,63.1733331,14.6392126,,shelter,,315.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3167575098.
way/181024236,https://www.openstreetmap.org/way/181024236,,63.3990744,12.9751622,chalet,,yes,316.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024236.
way/1370999137,https://www.openstreetmap.org/way/1370999137,,63.3970425,12.9093700,,shelter,hut,316.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1370999137.
node/5677876514,https://www.openstreetmap.org/node/5677876514,,63.0056037,14.7334546,,shelter,,316.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5677876514.
way/648594740,https://www.openstreetmap.org/way/648594740,Sona Camping,63.4424703,11.2473942,camp_site,,,317.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/648594740.
node/5998116719,https://www.openstreetmap.org/node/5998116719,,63.1785759,14.5841789,,shelter,,318.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5998116719.
way/181024284,https://www.openstreetmap.org/way/181024284,,63.3989989,12.9754961,chalet,,yes,319.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024284.
node/778198003,https://www.openstreetmap.org/node/778198003,,63.1369749,14.4273482,picnic_site,,,320.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/778198003.
node/2258708085,https://www.openstreetmap.org/node/2258708085,,62.8371579,14.7873706,,shelter,,321.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2258708085.
node/4552988010,https://www.openstreetmap.org/node/4552988010,,62.9766135,14.4830166,,shelter,,321.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4552988010.
node/3167575140,https://www.openstreetmap.org/node/3167575140,,63.1777595,14.6111312,,shelter,,322.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3167575140.
node/9579044091,https://www.openstreetmap.org/node/9579044091,,62.9212554,15.2091736,,shelter,,324.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9579044091.
node/12023092944,https://www.openstreetmap.org/node/12023092944,,63.3213988,13.0647599,,shelter,,324.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12023092944.
way/1475295171,https://www.openstreetmap.org/way/1475295171,,63.6006338,10.9788052,,shelter,yes,325.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1475295171.
way/1459090706,https://www.openstreetmap.org/way/1459090706,,63.4335475,10.5000578,,shelter,yes,325.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1459090706.
way/180932917,https://www.openstreetmap.org/way/180932917,,63.3997351,12.9736839,chalet,,residential,325.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180932917.
way/180798214,https://www.openstreetmap.org/way/180798214,,63.3999010,12.9729613,chalet,,residential,325.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798214.
node/2459492789,https://www.openstreetmap.org/node/2459492789,,63.0247092,14.9527900,,shelter,,326.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2459492789.
node/484674606,https://www.openstreetmap.org/node/484674606,Pensionat Svea,63.1746390,14.6359884,guest_house,,,327.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/484674606.
node/12559971558,https://www.openstreetmap.org/node/12559971558,Kläpphögarna,63.2244880,13.0153658,,shelter,,327.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12559971558.
way/180816909,https://www.openstreetmap.org/way/180816909,,63.4000291,12.9723184,chalet,,residential,328.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816909.
way/181024286,https://www.openstreetmap.org/way/181024286,,63.4005236,12.9710546,chalet,,house,328.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024286.
way/181196496,https://www.openstreetmap.org/way/181196496,Handöl Pensionat & Stugby,63.2588100,12.4457504,chalet,,yes,329.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181196496.
node/13009019155,https://www.openstreetmap.org/node/13009019155,,63.7753496,11.5712563,,shelter,,329.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13009019155.
node/9812364223,https://www.openstreetmap.org/node/9812364223,Varghiet,63.4173152,11.4678738,,shelter,,330.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9812364223.
node/2148100982,https://www.openstreetmap.org/node/2148100982,Vindskydd svartsjön,63.0737992,14.6255360,,shelter,,330.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2148100982.
way/1458142167,https://www.openstreetmap.org/way/1458142167,,63.4406095,10.4596359,,shelter,roof,332.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1458142167.
node/317229476,https://www.openstreetmap.org/node/317229476,,63.4279731,10.4913200,picnic_site,,,336.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/317229476.
node/9833704329,https://www.openstreetmap.org/node/9833704329,Stordalshytta,63.3191800,11.8425643,chalet,,,337.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9833704329.
way/181024224,https://www.openstreetmap.org/way/181024224,,63.4005090,12.9714071,chalet,,house,338.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024224.
node/771820300,https://www.openstreetmap.org/node/771820300,,63.4949365,11.0243009,picnic_site,,,340.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/771820300.
way/963792824,https://www.openstreetmap.org/way/963792824,,63.4354864,10.4556478,,shelter,yes,340.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/963792824.
way/955681133,https://www.openstreetmap.org/way/955681133,,63.4355166,10.4572450,,shelter,yes,343.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/955681133.
way/180798211,https://www.openstreetmap.org/way/180798211,,63.4000034,12.9733578,chalet,,residential,344.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798211.
